"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000164182",279.132304810145,-0.0287648442230411,0.168081443149733,-0.171136347261228,0.864116556454826,0.957295655293074
"ENSG00000164414",149.403063634355,-0.0341795924282925,0.200292528424026,-0.170648364655586,0.864500266163652,0.957295655293074
"ENSG00000164418",30.9744710515446,-0.124830860068675,0.738407000898232,-0.16905427483329,0.865753950566479,0.957295655293074
"ENSG00000172273",253.216966637095,-0.0260618301809348,0.154194379973938,-0.169019326030818,0.865781440121949,0.957295655293074
"ENSG00000176933",19.9497984929069,0.0731207709424499,0.42738095879417,0.171090380696313,0.864152699445642,0.957295655293074
"ENSG00000180592",28.3032261711264,-0.0636343978827187,0.377615465811215,-0.168516397351511,0.866177044913169,0.957295655293074
"ENSG00000186026",65.9008478039884,0.0369142125898693,0.219070227805148,0.168504013346362,0.866186786621887,0.957295655293074
"ENSG00000186281",65.0597591316082,0.102303784957252,0.598877098923157,0.170826009445352,0.864360577090603,0.957295655293074
"ENSG00000197915",110.483830829803,-0.14477039846958,0.854376826611356,-0.169445605218216,0.865446154313588,0.957295655293074
"ENSG00000198804",257816.364397205,0.0283595524919851,0.168543184063642,0.168262826227827,0.866376517230121,0.957295655293074
"ENSG00000204130",541.65168502569,0.0185530211842493,0.109187887722059,0.169918308443484,0.865074382442673,0.957295655293074
"ENSG00000205534",418.514090788793,-0.0246618208714806,0.145313934235209,-0.169714081455961,0.865234999327973,0.957295655293074
"ENSG00000212127",14.0401446242851,0.0937272431948127,0.551720903416206,0.169881624231495,0.865103232792526,0.957295655293074
"ENSG00000213131",25.4828072244299,0.0605601395103975,0.360617006888551,0.167934784975667,0.866634584273192,0.957295655293074
"ENSG00000217060",9.1016276870642,0.0970926199786902,0.573848331254751,0.169195612656731,0.865642780633438,0.957295655293074
"ENSG00000217130",29.9663728970924,0.0908994579365763,0.533390665430601,0.170418164073408,0.864681288218418,0.957295655293074
"ENSG00000224549",6.92357967219522,-0.177258517045411,1.03739138716183,-0.170869470519094,0.864326402587145,0.957295655293074
"ENSG00000231414",151.312532531537,-0.0371541878267835,0.217182069944555,-0.17107391893018,0.864165643215552,0.957295655293074
"ENSG00000231652",11.5014696890216,0.0759979703230186,0.450447317311213,0.168716667637543,0.866019507848382,0.957295655293074
"ENSG00000236312",5.7447615506806,-0.111636002243561,0.664043062126963,-0.168115606668617,0.866492331746283,0.957295655293074
"ENSG00000236423",9.73395967952207,-0.0815079308115758,0.480782734124068,-0.169531734453971,0.865378413127811,0.957295655293074
"ENSG00000237883",5.69631482416313,-0.127515789833022,0.752269755231098,-0.169508064023987,0.865397029971364,0.957295655293074
"ENSG00000238082",5.55564769822204,-0.10378431643346,0.616631721338433,-0.168308429232591,0.86634064289182,0.957295655293074
"ENSG00000239521",130.617075576923,0.0309076751341945,0.183463283262036,0.168467905864575,0.866215190195923,0.957295655293074
"ENSG00000242553",11.4209066081375,-0.0803127302526569,0.474547342640071,-0.169240712224516,0.865607307914621,0.957295655293074
"ENSG00000244306",278.545519860578,-0.115053582506207,0.674262447703095,-0.170636200930576,0.864509831133167,0.957295655293074
"ENSG00000248787",7.41129612565816,-0.114323537190581,0.671234725787357,-0.17031826989654,0.864759843875158,0.957295655293074
"ENSG00000248801",7.17347029697463,0.127806986395674,0.758723347658392,0.168450050720224,0.866229235822888,0.957295655293074
"ENSG00000249685",6.12117531287593,-0.147102496412385,0.866146983402126,-0.169835488931201,0.86513951621924,0.957295655293074
"ENSG00000252464",4.14284023328513,0.121827785713507,0.71790294165693,0.169699521543019,0.865246450367469,0.957295655293074
"ENSG00000254978",4.51199481414498,0.17845341656319,1.05804678586746,0.168663067594768,0.866061670313692,0.957295655293074
"ENSG00000258568",12.5819275918231,-0.0822847713480086,0.4835254879576,-0.170176698844931,0.864871176046382,0.957295655293074
"ENSG00000260075",425.84583369119,-0.0323888993743705,0.190963000825798,-0.169608244708705,0.865318238160701,0.957295655293074
"ENSG00000197980",7.88565558482498,0.113162231589691,0.674404869133544,0.167795691829863,0.86674401186843,0.957359103800213
"ENSG00000100744",399.364368853778,0.031334373721042,0.186883611471244,0.16766785206237,0.866844588439271,0.957412768914363
"ENSG00000111711",770.558479243371,0.0220374770311096,0.131519957518165,0.167559946391147,0.866929483750783,0.957413032057154
"ENSG00000112378",6696.27251342199,-0.029765999641779,0.177915325947377,-0.167304303231207,0.8671306183742,0.957413032057154
"ENSG00000129158",110.550577877745,0.0411337218700013,0.246105008723775,0.167138905800041,0.867260754153971,0.957413032057154
"ENSG00000142657",2946.36153795649,-0.0283923752365053,0.169755003028758,-0.167255012988897,0.867169399882466,0.957413032057154
"ENSG00000143228",11.5540298581658,0.0718859022642887,0.429330477670988,0.16743722144827,0.867026040061937,0.957413032057154
"ENSG00000164466",722.214906496164,0.0282519855594105,0.168859716094958,0.167310393578555,0.867125826517823,0.957413032057154
"ENSG00000185624",12887.0800141803,-0.0198378256997725,0.118631036964016,-0.167222897206823,0.867194668716398,0.957413032057154
"ENSG00000238123",13.4206348344712,0.0753830683007277,0.450925202822228,0.167174218315862,0.867232969733577,0.957413032057154
"ENSG00000145425",7670.51217422959,-0.0268403234710865,0.160709531182551,-0.167011397977376,0.867361080598091,0.957466388875065
"ENSG00000122140",269.743618183951,-0.0243240158887247,0.145910733235445,-0.16670477455195,0.867602348562292,0.95749488653062
"ENSG00000165416",869.480501450344,0.019846762250313,0.118955124102397,0.166842432388443,0.867494030373327,0.95749488653062
"ENSG00000231177",4.98744874061089,0.151064694261984,0.906488655967228,0.16664819054001,0.867646873284629,0.95749488653062
"ENSG00000237441",858.912611452399,0.0252866079903103,0.151566243498308,0.166835354671784,0.867499599523048,0.95749488653062
"ENSG00000272377",5.93368604601839,-0.0991926902662544,0.595039419251699,-0.166699359835682,0.867606609266013,0.95749488653062
"ENSG00000109929",439.868406252757,0.0233056569301523,0.139949003601246,0.166529638157029,0.867740160924981,0.957540452027417
"ENSG00000064651",487.614002228282,0.0288780951559007,0.173764532412895,0.166190964029882,0.868006670223973,0.957662382851504
"ENSG00000131944",78.4058122897368,-0.0333536001199097,0.20054360261223,-0.16631595167063,0.867908313255219,0.957662382851504
"ENSG00000235381",12.4948075732517,-0.0764023155932421,0.459593874995847,-0.166238759369743,0.867969058225815,0.957662382851504
"ENSG00000165209",117.616524069659,-0.037413444977518,0.22541782763358,-0.165973762458283,0.868177598288636,0.957736205144985
"ENSG00000173681",332.060390890182,-0.0184262009611966,0.111007918318703,-0.165989969366826,0.868164843953021,0.957736205144985
"ENSG00000185433",4.27267007796296,0.131939603817297,0.795365290278214,0.165885543950686,0.868247024126368,0.957755418071586
"ENSG00000269374",18.9015015011771,0.0842531300097724,0.508723056477956,0.165616889065501,0.868458455297337,0.957931264109042
"ENSG00000196876",544.526354921462,-0.0270935721965501,0.163662852246255,-0.16554503251467,0.868515007938248,0.957936264445546
"ENSG00000160678",17.9992388090222,-0.0832809095997601,0.503578187681172,-0.165378309936822,0.868646224760214,0.958023610765966
"ENSG00000011376",427.243162103965,0.0314432036499681,0.190365322299901,0.165172959392429,0.868807848189598,0.958121724673654
"ENSG00000107669",546.154790660187,0.0225584071079138,0.13665905124936,0.165070713587435,0.868888323932098,0.958121724673654
"ENSG00000132275",236.619629030264,-0.0224594374177464,0.136062580827437,-0.165066966106066,0.868891273529732,0.958121724673654
"ENSG00000198482",77.5387546956435,-0.0360764435737347,0.218652982182705,-0.164994061428302,0.868948656290073,0.958127627422411
"ENSG00000224086",47.113501047349,-0.0510451939813782,0.3098013078989,-0.164767522537497,0.869126967864996,0.958266861048611
"ENSG00000061455",884.086116150328,-0.0331099483239615,0.201611640537865,-0.164226372225482,0.869552940920362,0.958295195677517
"ENSG00000067646",279.301252175936,0.282182779962505,1.72429365182594,0.163651231716644,0.870005711270087,0.958295195677517
"ENSG00000087008",336.239660923919,-0.0259722067569616,0.158931473338125,-0.163417642908941,0.870189612574865,0.958295195677517
"ENSG00000100427",14.0437209500465,-0.131209659698028,0.800926507837549,-0.163822346262812,0.869870999565819,0.958295195677517
"ENSG00000108021",1256.93253581721,-0.0240009000854444,0.146569113146109,-0.163751417814195,0.869926838265895,0.958295195677517
"ENSG00000128573",446.193461125842,-0.0210268600238968,0.128119347131833,-0.164119319170901,0.869637213524703,0.958295195677517
"ENSG00000135829",3454.85948503673,-0.0181267549229086,0.110651445089126,-0.163818510533758,0.869874019242007,0.958295195677517
"ENSG00000143093",1004.34120375941,-0.0133322310603267,0.0811019943115091,-0.164388449057346,0.869425356192357,0.958295195677517
"ENSG00000143952",610.65837135503,-0.0249029603484513,0.151778171217626,-0.164074716071946,0.869672325704449,0.958295195677517
"ENSG00000145868",865.149535379856,-0.0193872775244693,0.118629971996635,-0.163426469703789,0.870182663231137,0.958295195677517
"ENSG00000148832",62.6346221750986,-0.0349328843124036,0.212465728033226,-0.16441656090031,0.869403227269027,0.958295195677517
"ENSG00000166135",1707.10931711396,0.0180582735832036,0.109967560100754,0.164214551697413,0.869562246015869,0.958295195677517
"ENSG00000226268",18.4340445525023,-0.0630349518196262,0.385765444499067,-0.163402276483006,0.870201710600096,0.958295195677517
"ENSG00000234840",57.748830599127,0.111736794120625,0.68165721834817,0.163919329412211,0.869794650250261,0.958295195677517
"ENSG00000242294",44.4973925200286,0.0545596518136623,0.334011391690792,0.163346679696992,0.870245482341304,0.958295195677517
"ENSG00000243312",4.25406375528202,-0.160387670847758,0.977411053650169,-0.164094390224855,0.869656837906013,0.958295195677517
"ENSG00000246203",48.3712889230099,0.0391663993669468,0.239538066973873,0.163508038040646,0.870118444878691,0.958295195677517
"ENSG00000257337",95.165529935448,-0.058248467236576,0.35605615674144,-0.163593484156137,0.870051174488632,0.958295195677517
"ENSG00000264456",4.54766880414408,0.114870026457258,0.698954917087565,0.164345401468672,0.869459242350659,0.958295195677517
"ENSG00000270728",25.9836107079405,0.0486129419454042,0.296473329095334,0.163970708912478,0.869754202584785,0.958295195677517
"ENSG00000271851",10.1126970904115,0.0878710452111566,0.536119579190382,0.163901951396468,0.869808330884076,0.958295195677517
"ENSG00000197681",145.77788480194,0.0490738145117584,0.300916506507751,0.163081165208511,0.870454529248264,0.958468079174049
"ENSG00000251795",10.9269843519338,0.0738976190940957,0.453792131354755,0.162844646233686,0.870640754808287,0.958615814636449
"ENSG00000196141",4143.31932706796,0.0208102891709185,0.12798456637068,0.162599989678803,0.870833395119729,0.958770594949768
"ENSG00000166803",13.1090684303081,-0.0717863670161795,0.442036817880662,-0.162399067481206,0.870991605133866,0.958887451936398
"ENSG00000185164",5204.38028010317,-0.0166208418166856,0.102407008317305,-0.162301800333689,0.871068197016961,0.958914445723777
"ENSG00000270083",5.42237067198462,0.106688186460703,0.657674548918462,0.162220336237962,0.871132345901327,0.958927739241613
"ENSG00000119041",668.769594580768,0.0161469788621919,0.0995795007282609,0.162151635066487,0.871186445282722,0.958929969508747
"ENSG00000259327",4.04853258533096,0.149989047376433,0.925433888036929,0.162074297597418,0.871247346118665,0.958939685540327
"ENSG00000119878",283.554964588365,0.0261877772619331,0.161955287673341,0.161697574918043,0.871544014345105,0.959208882629996
"ENSG00000155657",291.849931661007,0.0323521089986617,0.200215000445131,0.161586838781982,0.871631222231238,0.959247532264881
"ENSG00000147912",126.734395857986,0.0306636583119501,0.190218579390226,0.161202225409563,0.871934128418958,0.959300002055042
"ENSG00000162994",70.1824646095261,-0.0514260849275957,0.318702443258032,-0.161360811677115,0.871809229907118,0.959300002055042
"ENSG00000263069",8.48041244520495,-0.083839070090494,0.52001288224142,-0.161224986829405,0.871916201907136,0.959300002055042
"ENSG00000263400",33.0594987711422,-0.0443318296144616,0.274612087210769,-0.161434371169672,0.871751297406103,0.959300002055042
"ENSG00000268140",5.7505875995341,-0.104711665811086,0.649593923943802,-0.161195574575825,0.871939366516279,0.959300002055042
"ENSG00000248890",16.6564678048912,-0.0980248643928344,0.608633651413917,-0.161057253678157,0.872048307261987,0.959362541264681
"ENSG00000165280",5737.08896723805,0.0140052345969929,0.0872470050554766,0.160523958250345,0.872468350381078,0.959533781634154
"ENSG00000204922",41.2292577425118,-0.0451537938062534,0.281370373431313,-0.160478138673957,0.872504441246064,0.959533781634154
"ENSG00000234851",8.71078594306188,-0.0865314376305592,0.539128310013296,-0.160502492678274,0.872485258209793,0.959533781634154
"ENSG00000242622",13.4022672750216,0.0673995126564474,0.420032264022393,0.160462703533779,0.872516599156335,0.959533781634154
"ENSG00000260051",13.8949342241137,0.0849905714491678,0.529085345612985,0.160636789799384,0.872379477094529,0.959533781634154
"ENSG00000267475",7.99017526192728,-0.0896441113126119,0.558000833112448,-0.160652289374892,0.872367268771309,0.959533781634154
"ENSG00000103056",38.7934747013707,-0.0674303808159489,0.420629932314861,-0.160308089452546,0.872638386826795,0.959610408062548
"ENSG00000168872",965.681742720763,0.0182416026408844,0.113841136693572,0.160237355060724,0.872694104471415,0.959614374744199
"ENSG00000102871",304.020233329555,0.025540994563482,0.15949851830556,0.160133114933091,0.872776215812912,0.959647361726461
"ENSG00000243181",170.771444915941,-0.0306164594182208,0.191541043087534,-0.159842814493963,0.873004896569115,0.959784806036591
"ENSG00000255046",5.31387632093357,0.108057605580153,0.676027179283853,0.159842102346571,0.873005457567901,0.959784806036591
"ENSG00000107874",859.94606307579,0.0204934470655063,0.12827415074787,0.159762874640171,0.873067870112809,0.959796121313795
"ENSG00000188095",5.61377940443673,0.102806460157627,0.644280176193602,0.159567939471622,0.873221435915779,0.959907637439653
"ENSG00000147257",1247.49879853108,0.140014484135181,0.878217924176762,0.159430228284659,0.873329924755904,0.95995226516376
"ENSG00000166147",64069.4965900964,-0.0202028116709489,0.126755528608552,-0.159384067051935,0.873366291097129,0.95995226516376
"ENSG00000247679",41.9177887081844,0.0366846707500442,0.230459977726733,0.159180223446619,0.873526884593357,0.960071475964588
"ENSG00000136371",11.7640727766834,-0.083390338910012,0.524401459730086,-0.159020035819377,0.873653088388127,0.960152877934314
"ENSG00000204758",10.4779810669467,0.0938794942264316,0.590678726929509,0.158934950500825,0.87372012414932,0.960169247849241
"ENSG00000100299",939.957743408018,-0.0271851026735196,0.171812441547074,-0.158225460442405,0.874279141924337,0.960726244094562
"ENSG00000226525",121.395500485035,0.0504157023881881,0.318870260135623,0.158107257687641,0.874372281740043,0.960742976111354
"ENSG00000233621",40.0444656349357,-0.050572391860376,0.3199291646115,-0.158073715854532,0.874398711899337,0.960742976111354
"ENSG00000088298",645.381178778441,0.0232284945552105,0.147052645990716,0.157960398459454,0.874488004322657,0.960758193511427
"ENSG00000171444",1242.81206351348,-0.0434734203034987,0.275512144739264,-0.157791302973742,0.874621252024196,0.960758193511427
"ENSG00000183486",73.1001093856074,0.06245904454838,0.395627047364495,0.157873545209956,0.874556444474599,0.960758193511427
"ENSG00000267113",7.27914034871965,-0.111665051884076,0.707431510515379,-0.157845742272246,0.874578353321031,0.960758193511427
"ENSG00000182319",167.936414037986,-0.0456553321214154,0.289908842772014,-0.15748168177581,0.874865243580588,0.960911574647293
"ENSG00000185614",50.3097713311782,0.0422896509602894,0.268502513130932,0.157501881331246,0.874849325312074,0.960911574647293
"ENSG00000075292",1950.81362428509,0.0172689761125016,0.109870550611754,0.15717565823006,0.875106411761021,0.961066922140441
"ENSG00000187008",10.5452110679794,0.0795860030133487,0.506377479736183,0.157167342937154,0.875112964961449,0.961066922140441
"ENSG00000230455",16.7263031191426,-0.0622456008991748,0.396207502342123,-0.157103539259653,0.87516324829612,0.961066922140441
"ENSG00000091732",224.874992273734,-0.0193747052796841,0.124002605017154,-0.156244340810453,0.875840426981022,0.961082155473668
"ENSG00000103510",462.173074864573,0.0173785156524555,0.111172227897126,0.156320656527068,0.875780274936094,0.961082155473668
"ENSG00000152292",6.39729788576788,0.108419317077621,0.691912203344263,0.156695194207576,0.875485074759865,0.961082155473668
"ENSG00000153666",102.424922671287,-0.0330118650674609,0.211338230922257,-0.156203943429453,0.875872268485534,0.961082155473668
"ENSG00000155256",421.179618262267,0.017839617588613,0.11393152100741,0.156581931241423,0.875574343652139,0.961082155473668
"ENSG00000164074",148.97800878549,-0.0229584734870058,0.147207210676142,-0.155960250734692,0.876064353069834,0.961082155473668
"ENSG00000166889",1026.25321002161,-0.0181684662927105,0.116215852328739,-0.156333804112347,0.875769912082331,0.961082155473668
"ENSG00000170949",778.16957509796,0.0296648452119156,0.190050848160129,0.156088991441497,0.875962875563417,0.961082155473668
"ENSG00000181227",28.721525679758,0.0509032061983425,0.324283583335803,0.156971270869519,0.875267489907416,0.961082155473668
"ENSG00000213337",33.1479027661491,-0.0457644149609615,0.292753173336582,-0.156324231909676,0.875777456837253,0.961082155473668
"ENSG00000224958",53.0992885680239,-0.0720043736161389,0.460520631278948,-0.156354284098347,0.875753769913437,0.961082155473668
"ENSG00000231609",40.1863411386637,-0.0526625720426891,0.337650833266042,-0.155967546513339,0.876058602251338,0.961082155473668
"ENSG00000233198",6.86088351656731,0.0943807013305339,0.601751200334977,0.15684339520718,0.875368271637994,0.961082155473668
"ENSG00000233270",41.4891317945131,0.0371946555173054,0.237636999806249,0.156518789362057,0.875624109993901,0.961082155473668
"ENSG00000233750",23.4509675073514,-0.0566037613671206,0.361484661092935,-0.156586896926639,0.87557042988409,0.961082155473668
"ENSG00000267272",11.0287925629122,0.111838437044261,0.716335778419559,0.156125717035953,0.875933927659353,0.961082155473668
"ENSG00000267315",4.03318394825977,0.150769404266156,0.964865389869616,0.15625952163807,0.875828461396114,0.961082155473668
"ENSG00000136206",15.7772434179078,-0.0721519252549551,0.463447477399063,-0.155685225993423,0.876281143113238,0.9610909619077
"ENSG00000145730",11947.2744510596,0.0309266033027412,0.198519157175885,0.155786493065456,0.876201317603649,0.9610909619077
"ENSG00000226194",3.96532330895726,0.134755755685719,0.864958021650461,0.155794561484713,0.876194957587686,0.9610909619077
"ENSG00000263142",563.202656681978,0.0180447965616101,0.115887283522126,0.155709893382434,0.876261698504021,0.9610909619077
"ENSG00000074706",25.3176205667661,0.0666033190112177,0.428456178942182,0.155449547199097,0.876466925843895,0.96112299406987
"ENSG00000229659",10.332107702725,-0.07334500426264,0.471811155400797,-0.155454154534211,0.87646329387233,0.96112299406987
"ENSG00000237357",11.2594553878817,-0.0805708585741808,0.518153508834214,-0.155496116885237,0.876430214986103,0.96112299406987
"ENSG00000134852",850.525482759289,-0.0154303207364213,0.099647809842894,-0.154848568781882,0.876940700613903,0.96117838361629
"ENSG00000137460",15.7217249949618,-0.0744853222609252,0.480297122232026,-0.155081758380685,0.876756862896903,0.96117838361629
"ENSG00000162642",294.658921718623,0.0202610044076776,0.130876673642492,0.154809897316182,0.8769711883531,0.96117838361629
"ENSG00000182218",305.426337362305,-0.0502027926202478,0.323639254283603,-0.155119602939931,0.876727028327712,0.96117838361629
"ENSG00000198597",17.2895047646868,-0.0739060261833133,0.476373804097518,-0.155142926726055,0.876708641224689,0.96117838361629
"ENSG00000198929",5.21995255061806,-0.137608591674317,0.88900278858179,-0.154789831305075,0.876987008030059,0.96117838361629
"ENSG00000234171",59.8059548454273,0.0357952857109836,0.23125124138318,0.154789593763397,0.876987195303878,0.96117838361629
"ENSG00000254690",9.18002367506346,-0.0747342917924968,0.482724257688231,-0.154817767290999,0.876964983821995,0.96117838361629
"ENSG00000260686",23.659677750357,-0.055231039299209,0.355964869604069,-0.155158680014242,0.87669622229522,0.96117838361629
"ENSG00000204209",1039.32948538585,-0.0331795364928047,0.214508949702245,-0.154676700151021,0.877076199486581,0.961218723653239
"ENSG00000178971",219.010691884276,0.0279943848892271,0.181196153922488,0.154497677148282,0.877217342598122,0.961316196378506
"ENSG00000233559",5.5461442060302,-0.125281700043967,0.811697505464017,-0.1543453062263,0.877337476079845,0.961390635049708
"ENSG00000171953",149.227803416759,-0.0277269368086626,0.179805177268537,-0.154205441855841,0.877447751534802,0.96141014392734
"ENSG00000233381",101.221090424035,0.0397580358873677,0.257850445542266,0.15419029353917,0.877459695302026,0.96141014392734
"ENSG00000178982",1453.29562299568,-0.0258345385101032,0.167954494805706,-0.153818678922462,0.87775270546418,0.961673969010166
"ENSG00000105705",493.70751356542,-0.0191697408393511,0.124684070428733,-0.153746511269924,0.877809610055197,0.961679098647537
"ENSG00000090054",1668.80404906007,-0.0139388564805731,0.0908029693347451,-0.153506615286858,0.877998773893721,0.961774747034831
"ENSG00000251493",5.51321555148633,-0.0961510900460489,0.626377918509438,-0.153503319968327,0.878001372381349,0.961774747034831
"ENSG00000183914",4.37783918628916,0.112773536457885,0.735772860710179,0.153272215489213,0.878183610584589,0.961859941052472
"ENSG00000259706",8.54486959297013,-0.0847545224550582,0.552883241015697,-0.15329551733085,0.878165235547324,0.961859941052472
"ENSG00000162585",536.350241018571,0.0280314717143983,0.183038359886728,0.153145339216027,0.878283662035889,0.961912313333585
"ENSG00000169955",100.510560393729,0.0327613144909793,0.214018968010183,0.15307668659266,0.878337800585876,0.961914397727559
"ENSG00000213300",519.174494099989,0.0256528833389956,0.167768668072435,0.152906282405006,0.878472181530711,0.962004354358233
"ENSG00000115947",333.962116573444,0.0185494700053926,0.121575902230226,0.152575219801913,0.878733267898872,0.962068593596938
"ENSG00000175054",538.276781849188,-0.0210301746337151,0.137778786183823,-0.152637247113331,0.878684350207845,0.962068593596938
"ENSG00000188783",13929.9805660036,0.0422586411181314,0.276984306955057,0.152566914648303,0.878739817773581,0.962068593596938
"ENSG00000204519",94.6554209670229,-0.036340869172191,0.237990483637377,-0.152698833233866,0.878635780919159,0.962068593596938
"ENSG00000272060",23290.6302089094,0.0533671971584192,0.349964159718816,0.152493321605555,0.878797857424996,0.962074938736181
"ENSG00000155729",434.318531680731,-0.019862518234887,0.130362502997014,-0.152363737871326,0.878900056097336,0.962129623887317
"ENSG00000129219",710.865931245916,-0.020018189446318,0.131555649907011,-0.152165182266727,0.879056654658833,0.962186655702712
"ENSG00000268970",10.0188755384504,0.0781513870167799,0.513437856283032,0.152211968908072,0.879019754137219,0.962186655702712
"ENSG00000080561",152.84829662431,-0.0260090702457087,0.171132951603978,-0.151981661053195,0.879201399973733,0.962221884636336
"ENSG00000088280",1753.01026925647,-0.0218038423424143,0.14417202730383,-0.151234901458828,0.879790419535165,0.962221884636336
"ENSG00000124107",13.1087284005572,-0.10459886746386,0.691621705008712,-0.151237109400061,0.879788677885068,0.962221884636336
"ENSG00000132329",162.508013686102,-0.113565856065431,0.749568817484223,-0.151508245028911,0.879574807325154,0.962221884636336
"ENSG00000136021",1166.75732747229,-0.0137641451620736,0.0907140773026185,-0.151731082664899,0.879399040580664,0.962221884636336
"ENSG00000156970",19.6838081684123,0.0769750004283709,0.509451967588422,0.151093734690525,0.879901774754564,0.962221884636336
"ENSG00000178075",28.7485300568933,0.0513614936303423,0.339808253399619,0.151148458333472,0.879858607349426,0.962221884636336
"ENSG00000179994",7.59504247490565,-0.096308673181861,0.635488815308879,-0.151550540091017,0.879541445962853,0.962221884636336
"ENSG00000182368",8.48514356381321,-0.0812602508203573,0.537071156040875,-0.151302578636662,0.879737035243076,0.962221884636336
"ENSG00000186184",878.559740343244,-0.0223878746570363,0.14745999475831,-0.151823378901718,0.879326242189715,0.962221884636336
"ENSG00000196656",1393.5852816073,-0.0901806238564516,0.594609032977125,-0.151663730039434,0.879452165413474,0.962221884636336
"ENSG00000231890",16.3326141717801,0.0941648235803976,0.623342035247797,0.151064452990025,0.879924873053267,0.962221884636336
"ENSG00000232712",6.86043799134586,-0.103655594485143,0.684512351789378,-0.151429837919181,0.879636653597047,0.962221884636336
"ENSG00000246792",5.64167204702819,-0.0951464091276696,0.626754765309547,-0.151808034647615,0.879338344855261,0.962221884636336
"ENSG00000254911",3.91696680010439,0.133235726068744,0.878716317276195,0.151625414766101,0.879482387083191,0.962221884636336
"ENSG00000267302",12.9631359682004,0.0691067351192112,0.456391086780286,0.151419992898504,0.879644419243515,0.962221884636336
"ENSG00000076984",640.490920053581,-0.0141381496567882,0.0938652157338939,-0.150621820301033,0.88027404765726,0.962453012706615
"ENSG00000267352",40.4150468914402,0.0526848801668233,0.349756047697437,0.150633221394357,0.88026505351434,0.962453012706615
"ENSG00000271843",13.815308351599,-0.063410401025908,0.421058057228983,-0.150597761845996,0.880293027044123,0.962453012706615
"ENSG00000272977",62.0227747947756,-0.0528878277084415,0.35135805062961,-0.150524024178954,0.880351198111706,0.962459470032479
"ENSG00000125445",388.126517329228,-0.0230898149660794,0.153719303033083,-0.150207648034353,0.88060079209671,0.962629324474791
"ENSG00000230578",29.2439354122199,-0.0472694112330549,0.314721174754345,-0.150194569113282,0.880611110513295,0.962629324474791
"ENSG00000182013",216.531011245728,-0.116856010356846,0.778479512040209,-0.150108009972664,0.88067940054649,0.962646830952906
"ENSG00000170381",165.756373373141,0.0705664654864569,0.470553652686669,0.14996475977511,0.880792418413665,0.962656085529565
"ENSG00000174013",164.710964077757,0.0209749573903624,0.139853702776552,0.149977848093694,0.880782092226906,0.962656085529565
"ENSG00000102181",3161.08450869134,0.0143598921929376,0.0962174158129974,0.149244209809653,0.881360936221311,0.962842936622185
"ENSG00000138621",78.3933771690348,0.0305700058877326,0.204868170335707,0.149217937748158,0.881381666176496,0.962842936622185
"ENSG00000148459",35.5875920366185,0.0448218184757182,0.300005948578966,0.149403099131951,0.881235566424665,0.962842936622185
"ENSG00000166004",324.642765118928,-0.021285610738387,0.142478281762147,-0.149395476104359,0.881241581219177,0.962842936622185
"ENSG00000177236",35.7018262977495,-0.0515009198196615,0.344480119371067,-0.149503315064129,0.88115649372358,0.962842936622185
"ENSG00000183298",1064.49007248626,-0.0576825912940704,0.386441577840498,-0.149266007080321,0.881343737158976,0.962842936622185
"ENSG00000198028",15.2937669370194,-0.126127354070526,0.843586777504822,-0.149513194651519,0.881148698563513,0.962842936622185
"ENSG00000214872",5.23580618154527,-0.123119623994623,0.824814345880001,-0.149269498778256,0.881340982051789,0.962842936622185
"ENSG00000148444",131.997009878735,-0.0407069812577226,0.273014564124689,-0.149101867104538,0.881473252624303,0.962885867070622
"ENSG00000235173",246.738674491356,0.0215616567491045,0.144698289143997,0.149011138118207,0.881544844143307,0.962906952067085
"ENSG00000230596",4.52071412577401,-0.200194787244077,1.34599847442759,-0.148733294314626,0.881764088364554,0.963089305292602
"ENSG00000115128",670.599063581261,-0.0196322073703278,0.132184000053071,-0.148521813248544,0.88193097237837,0.963214450883559
"ENSG00000207652",13.9499987792903,-0.0624224669592256,0.421007451755168,-0.148269268629304,0.882130267344558,0.963374977650933
"ENSG00000259062",4.85433193519187,-0.11651766586044,0.786768324640637,-0.148096538982629,0.882266580819449,0.963466707335003
"ENSG00000262434",5.13894052386175,0.10974572293523,0.741377882828592,0.148029399685509,0.882319566242998,0.963467434319545
"ENSG00000156966",5.30571077952351,-0.107145538045637,0.7252934112252,-0.14772716308651,0.882558093789261,0.963586726838708
"ENSG00000174059",93.2318192734369,0.0871599991165104,0.590411815608124,0.147625770373067,0.882638116118128,0.963586726838708
"ENSG00000182973",287.870639274492,-0.016790564822376,0.113640990003983,-0.147750955194842,0.88253931648021,0.963586726838708
"ENSG00000227285",32.7001487213309,-0.0405061093561265,0.274294765021324,-0.14767365083682,0.882600327195969,0.963586726838708
"ENSG00000125731",24.0012237190658,-0.0642985395282429,0.437858428936151,-0.146847782934011,0.883252168150209,0.963839097770349
"ENSG00000160323",185.685603421474,0.0423511998325899,0.288420620197027,0.146838321766519,0.883259636118617,0.963839097770349
"ENSG00000196622",17.6455262602877,-0.0747918074039441,0.508295553495202,-0.147142360167528,0.883019655161234,0.963839097770349
"ENSG00000229589",11.8492554675664,-0.0791414244721169,0.537649591178551,-0.14719889268145,0.882975034590011,0.963839097770349
